Date,Open,High,Low,Close,Volume
2007-12-28,106.3632159177512,106.41334520601204,105.1888816167516,105.47531127929688,116398100
2007-12-31,105.33208457193807,105.69727003962231,104.58737849808408,104.69479370117188,108126800
2008-01-02,104.92394078411844,105.25333215522461,103.02639212521348,103.77824401855469,204935600
2008-01-03,103.7639010706478,104.179215756297,103.1624153574335,103.72809600830078,125133300
2008-01-04,102.63973091850416,102.71134107489662,100.8997155651607,101.1861343383789,232330900
2008-01-07,101.54416447880263,101.84490747212055,100.31971164359223,101.10021209716797,234991000
2008-01-08,101.73750782449424,102.324669621352,99.13105750345709,99.46760559082031,326365700
2008-01-09,99.5964854455987,100.81378162628053,98.601165454043,100.5130386352539,301824900
2008-01-10,100.01895278820209,102.25306065515937,99.7969766083392,101.17180633544922,335701200
2008-01-11,100.80664218236711,101.60862362861872,99.53205984406965,100.35552215576172,267076600
2008-01-14,101.07877225712,101.58001078273958,100.53456106400697,101.1646957397461,170365500
2008-01-15,100.0977007082318,101.31500753470429,98.74435209724408,98.93769073486328,239940100
2008-01-16,98.35770728760636,99.61796517754495,97.58436349394778,98.08560180664062,378802600
2008-01-17,98.67990762251387,98.73003690492583,95.18554263039051,95.54357147216797,397892600
2008-01-18,96.48164771152112,96.68214305427327,93.8751973295666,94.56260681152344,348561500
2008-01-22,91.08972365201168,94.82754125376977,90.22329425953436,93.60308837890625,435923700
2008-01-23,91.00377241419818,96.08778656324193,90.82475798537514,95.85148620605469,511913000
2008-01-24,96.2954556679597,96.99720022095084,95.45766930278512,96.66065216064453,259949300
2008-01-25,97.74901821028904,97.92803260876481,94.94924132201851,95.26429748535156,269603900
2008-01-28,95.42185081834616,97.04014830891383,94.56258371270506,96.83965301513672,217934600
2008-01-29,97.45548023338178,97.70609393154848,96.5818887600757,97.31942749023438,168968300
2008-01-30,97.08312813224832,99.20265332639748,96.38139447314802,96.6033706665039,334939200
2008-01-31,95.52211007767197,99.20264688397914,95.37890069701777,98.36486053466797,343680800
2008-02-01,98.77304534636792,99.96886093249316,98.47230228813687,99.94738006591797,206843600
2008-02-04,99.68244641680157,99.74688901932173,98.55823002844885,98.68712615966797,124694300
2008-02-05,97.34093177436276,97.56290801873055,95.71547696308765,96.04486846923828,286882500
2008-02-06,96.36704412462974,96.84680146027927,94.81320026631539,95.27147674560547,250792900
2008-02-07,94.37645325707659,96.51745983567882,94.32632394896733,95.90164947509766,297368100
2008-02-08,95.30014092751706,96.10928983084568,94.59125061683379,95.28582763671875,221643500
2008-02-11,95.30723404176707,96.11637138679328,94.54820410156552,95.77266693115234,188576300
2008-02-12,96.60336622206309,97.6058428317996,95.93742674645729,96.66065216064453,256654400
2008-02-13,97.39103006188866,98.14289303452983,96.76806319155733,97.64881134033203,181967800
2008-02-14,98.06415623445606,98.09996132528516,96.51746809054801,96.7895736694336,215207200
2008-02-15,96.3097897767016,96.82535235071563,95.88731822821633,96.76806640625,154110300
2008-02-19,97.8994360489571,98.02116457968053,96.3885534570025,97.04016876220703,145190000
2008-02-20,95.9446124672319,97.77771914390019,95.77991126533828,97.32659912109375,220085700
2008-02-21,97.85646104573054,98.10707471868218,96.00187397595388,96.51742553710938,201051200
2008-02-22,96.64632976424157,97.27646417432702,95.13544725000546,97.11176300048828,205491000
2008-02-25,97.05449278633097,98.56537554537175,96.51029266064818,98.33624267578125,190107000
2008-02-26,97.92093761486689,99.49626312800561,97.74192310368798,99.07379150390625,212420700
2008-02-27,98.50091756127826,99.63229029222857,98.39351325265278,98.97351837158203,168395800
2008-02-28,98.27177712584674,98.78733961972029,97.77769549203667,98.00682830810547,170831100
2008-02-29,97.09747366019316,97.1547486878049,95.07818476225718,95.82289123535156,252715200
2008-03-03,95.3359306199722,95.81568801251314,94.69148300042156,95.59371185302734,189483500
2008-03-04,94.68434271968599,95.52212923703631,93.79643782583311,95.22855377197266,282513100
2008-03-05,95.53646879842691,96.50315158778575,94.76312475217571,95.8300552368164,270681400
2008-03-06,95.22133344692382,95.3931911986754,93.48131878089664,93.84650421142578,247911700
2008-03-07,92.92284454191781,94.33347959741523,92.07073382120666,92.8798828125,326434600
2008-03-10,92.97290050062111,93.03734305148464,91.3617711720126,91.65535736083984,235683600
2008-03-11,93.60307242446281,95.03518796225914,92.3356471141842,94.94926452636719,341440600
2008-03-12,95.04950345885041,95.78704201907317,93.91813097662194,94.06134033203125,229161100
2008-03-13,92.80825923122131,94.97791366263105,92.08504472947666,94.26901245117188,351504200
2008-03-14,95.07098003093031,95.09961753025208,91.4978483194837,92.80823516845703,484687800
2008-03-17,90.63146409892394,92.55765647325403,90.27343508605577,91.87024688720703,405311100
2008-03-18,93.53150207776787,95.7298056082979,93.07322534770852,95.68684387207031,334416600
2008-03-19,96.0519774365393,96.41716292249619,93.1161365573351,93.31664276123047,345971600
2008-03-20,93.58435026060305,95.64241479412065,93.01585787581307,95.0451431274414,245320700
2008-03-24,95.93025027084772,97.72925732260097,95.8798837831378,96.94489288330078,208977300
2008-03-25,97.04562133441553,97.54214895821411,96.26125702042995,97.0384292602539,192947200
2008-03-26,96.75779602074134,97.21113831207529,95.78632786167238,95.85108947753906,196934300
2008-03-27,96.57069329813342,96.74340192255427,95.2466267850421,95.54885864257812,225153200
2008-03-28,95.69997636559371,95.96622587689289,94.31113730931379,94.63495635986328,180896100
2008-03-31,94.47668287606513,95.51291306080584,94.33276445713369,94.96601867675781,166692100
2008-04-01,96.14613832478109,98.47045248232749,96.0741736468527,98.30494689941406,254547300
2008-04-02,98.62157823310169,99.06772851104627,97.8515978705651,98.36971282958984,210910800
2008-04-03,97.83718811038236,98.90219703394423,97.65728743503838,98.61434936523438,175884800
2008-04-04,98.6719218726306,99.2763965050053,97.95231914956821,98.50641632080078,204446800
2008-04-07,99.21160798192287,99.71533859138226,98.39846450203108,98.55677795410156,154245500
2008-04-08,98.00271662449231,98.52802364512975,97.83000798279154,98.45606994628906,148937300
2008-04-09,98.30495701125751,98.44168332522446,97.06723908939904,97.74366760253906,195610600
2008-04-10,97.44864302167888,98.34814682779421,97.074446363859,97.88040924072266,192967800
2008-04-11,96.77942701213291,97.23276950857348,95.71440649478467,95.98066711425781,222973300
2008-04-14,95.84394894625564,96.09580347015947,95.38340335197138,95.65684509277344,160522000
2008-04-15,96.12455278266027,96.20370953764548,95.22504919431408,95.87989044189453,172389200
2008-04-16,96.81536171187355,98.5208279171756,96.80097756079967,98.47765350341797,189268900
2008-04-17,97.88041462087553,98.76552334026853,97.62135707126396,98.6216049194336,179665700
2008-04-18,99.98164171530249,100.4277920577715,99.49230596977849,99.65061950683594,218530600
2008-04-21,99.4707029481924,100.01040510775978,99.1972613205942,99.70098114013672,118587400
2008-04-22,99.44188643130599,99.52823523082013,98.51359291547132,99.2619857788086,162166000
2008-04-23,99.36996355320031,99.86649131967506,98.67194784964438,99.10371398925781,193309000
2008-04-24,99.3627756548039,100.55731917506066,98.61438244537602,99.53548431396484,229381300
2008-04-25,100.3126364975543,100.665245859604,99.24043523995054,100.4565658569336,190788100
2008-04-28,100.65805776953627,100.92430733044746,100.2982563173778,100.47815704345703,105610200
2008-04-29,100.30546501199697,100.5501274047355,99.74417553205761,100.08238983154297,125514100
2008-04-30,100.23352286102126,101.169009198077,99.4923324584961,99.4923324584961,208395900
2008-05-01,99.57858930761229,101.55029296875,99.49943259988518,101.55029296875,187279500
2008-05-02,102.42825765137168,102.44984485647285,101.14736557412203,101.83098602294922,181585500
2008-05-05,101.5000112404865,101.90298718704535,101.03946573295197,101.3416976928711,118504500
2008-05-06,100.7587662134944,102.32749472130644,100.52129602115986,102.21955871582031,179339800
2008-05-07,102.10443419817382,102.2123702190322,100.1183345525133,100.39897918701172,199267300
2008-05-08,100.557301676907,100.97467262871635,100.01039650820006,100.13993072509766,178321200
2008-05-09,99.73697823025944,100.3054597577583,99.62903119422054,99.95285034179688,152588200
2008-05-12,100.20466963354465,101.14734735404473,99.83047317875126,101.07539367675781,147865900
2008-05-13,101.3200761394871,101.38483775603338,100.55009587521253,101.08979797363281,159132200
2008-05-14,101.51442134844011,102.32756543901101,101.0754629889944,101.29853820800781,181910800
2008-05-15,101.49279014678102,102.63696712490504,101.34167968381026,102.56500244140625,166927000
2008-05-16,102.8025106639684,102.80970274286518,101.90300668958128,102.6585922241211,204236800
2008-05-19,102.76654601500485,103.83875889010856,102.39955228312238,102.93925476074219,165664400
2008-05-20,102.37786075456796,102.4282272247535,101.46396241578172,102.10440826416016,178552100
2008-05-21,102.04684509913513,102.2699201529927,100.02476350737511,100.37737274169922,252724800
2008-05-22,100.3342075001744,100.8667174951727,100.02478358407542,100.39177703857422,170820400
2008-05-23,100.06079300852016,100.49975124992875,98.95980136667512,99.04615020751953,181376400
2008-05-27,99.16126962189607,100.02479079965252,98.96697378831394,99.7801284790039,168322900
2008-05-28,100.1471249978633,100.74439666716506,99.30519100049128,100.24067687988281,181288100
2008-05-29,100.11837938016812,101.4136561314908,100.08239703034882,100.74443054199219,173927200
2008-05-30,101.08257987893627,101.27687565882884,100.701191372647,100.99623107910156,117362000
2008-06-02,100.62208682837344,100.64367403952718,99.30521204664421,99.95285034179688,181069900
2008-06-03,100.24066587549345,100.4709330471433,98.75108290348346,99.36994171142578,271965700
2008-06-04,99.08930952666937,100.13993451132917,98.91661187129978,99.31958770751953,246637700
2008-06-05,99.72261546969919,101.38489714979632,99.53552258553944,101.30574035644531,237867100
2008-06-06,100.42059685725769,100.60049760011186,98.02431764480761,98.0746841430664,384276300
2008-06-09,98.48485770441394,98.94540314164428,97.44143564915592,98.31214904785156,228263900
2008-06-10,97.6285343224263,98.65757228664658,97.39826708011528,97.82283020019531,260234900
2008-06-11,97.84437560586149,98.05305554817832,96.37638001480084,96.38358306884766,283890100
2008-06-12,96.85854973976541,97.77243746986768,96.08137733019065,96.75060272216797,252791800
2008-06-13,97.26873016644548,98.24019854836993,96.72902794988072,97.97393798828125,244726900
2008-06-16,97.5422074249257,98.53525228748717,97.47744577785544,98.03153228759766,185832500
2008-06-17,98.635960899836,98.67193225556133,97.41262735768953,97.55655670166016,191707700
2008-06-18,96.92333179518747,97.52060361494947,96.21812391534164,96.60670471191406,265893000
2008-06-19,96.5346852398977,97.31906042574009,96.06694793792367,96.7289810180664,304204900
2008-06-20,96.07018164335135,96.25098220096163,94.89859756129765,95.15895080566406,289275700
2008-06-23,95.52778277652575,95.62903065035393,94.97092498806613,95.06493377685547,165096400
2008-06-24,94.77567471497906,95.78092558823016,94.15372022277525,94.87692260742188,267300600
2008-06-25,95.26020131114026,96.47517579499267,94.91306732078108,95.32528686523438,287853900
2008-06-26,94.42850742589812,95.04322261538191,92.62773014924588,92.7362060546875,297775000
2008-06-27,92.77236679836822,93.19182535095916,91.8755977171279,92.22996520996094,303423400
2008-06-30,92.49031360671107,93.22798281845816,92.06362702778587,92.55540466308594,258842600
2008-07-01,91.49951152315133,92.90975868609611,91.07282500600148,92.84467315673828,388622000
2008-07-02,93.14123052113116,93.40882290812257,91.08733839149224,91.25367736816406,288064600
2008-07-03,91.92623549731341,91.92623549731341,90.39304479004046,91.34767150878906,239352500
2008-07-07,91.69480483192771,92.09256271936282,89.61921259425381,90.41473388671875,372427300
2008-07-08,90.39304342718899,92.12872984899808,89.82171301447376,92.02024841308594,375973700
2008-07-09,92.20826721527713,92.38183417334425,89.95910825591265,90.2483901977539,336729400
2008-07-10,89.98806813717043,90.97162376917841,89.37334724656445,90.61725616455078,436475700
2008-07-11,89.65540595537726,91.05118686326388,88.58506393331844,89.56138610839844,481124600
2008-07-14,90.588315295816,90.76188229072817,88.51995642132884,88.75138092041016,322720800
2008-07-15,88.08603407115854,89.3082420913643,86.79872946332331,87.50023651123047,502502500
2008-07-16,87.83290096963007,90.08929371686332,87.57978131471481,89.64813995361328,371642900
2008-07-17,90.50150862727372,91.31149695016602,89.74214422971257,90.5448989868164,375490600
2008-07-18,91.24641344485067,91.42721398136703,90.50874968360553,91.1090087890625,267030100
2008-07-21,91.49230213628466,91.70203141409036,90.53767555451755,91.15962982177734,222863000
2008-07-22,90.50876970024262,92.42525691467921,90.29180680140237,92.19383239746094,296904200
2008-07-23,92.49032958273956,93.40156038863422,92.24444348141415,92.69282531738281,311698400
2008-07-24,92.81577751168817,92.86640696793164,90.51599956945545,90.76911926269531,248634500
2008-07-25,91.04393131965516,91.47785156855994,90.5232248139313,90.74742126464844,219131000
2008-07-28,90.7691385779614,91.16689660409506,89.25764262938287,89.416748046875,205201300
2008-07-29,89.66261924121669,91.39830026311665,89.41672760197045,91.32598114013672,261505600
2008-07-30,91.92622505510602,93.00380022338737,91.32596595077658,92.95317077636719,354710000
2008-07-31,92.13596467203276,92.98211546960567,91.57909586830387,91.72373962402344,277402100
2008-08-01,91.93347026205971,92.04917975071479,90.73295190139169,91.23919677734375,248690900
2008-08-04,91.15240805261976,91.22472717076887,90.22671009808293,90.3930435180664,188239600
2008-08-05,91.13794226116894,92.97487658071437,90.37858323302298,92.83023834228516,251577600
2008-08-06,92.58437163892324,93.51006980112274,92.19384169219602,93.24247741699219,209555400
2008-08-07,92.5409445454294,92.88808399801948,91.51399883780846,91.8539047241211,246312500
